Title,Description,URL,Category,Type,Curated,Hackaton,Favicon,Metadesc,Cover
Decent,Enable creators and developers to own and monetize the work they produce via web3 applications that leverage NFTs as more than just digital collectibles.,https://decent.xyz/,Other,Partner,No,,https://decent.xyz/images/favi.png,For the artists of every industry.,
Zerion,Allows for transactions with lens handles,https://zerion.io/,Other,Partner,Yes,,https://uploads-ssl.webflow.com/625440d0613eaa2ace513f45/628df206a8ef95007f9892e8_Webclip.png,Zerion Wallet is a smart wallet app for all your crypto wallets. Track your crypto portfolio with a built-in NFT wallet and DeFi tracker. Find best swaps with DEX DeFi aggregator.,https://uploads-ssl.webflow.com/625440d0613eaa2ace513f45/628f4d4539d0ad4d8e0a7e07_Hero.png
Snapshot,Voting polls,https://snapshot.org,DAO Tools,Partner,No,,https://snapshot.org/favicon.png,,
Kleros,,https://kleros.io/,Moderation,Partner,No,,https://kleros.io/icons/icon-512x512.png?v=bcd0ce169f2a262c60ec2cbca43166ee,"The blockchain dispute resolution layer. Fast, open and affordable justice for all.",https://kleros.io/static/open-graph-card-ec90c20e2e4b2b3aa0cd0bce9fc31787.png
Wolrdcoin,,https://worldcoin.org/,Identity,Partner,No,,https://worldcoin.org/favicon/apple-touch-icon.png,"Giving everyone a piece of the future. Worldcoin is a new global currency that will launch by giving a share to everyone, for free",https://worldcoin.org/images/meta.jpg
LitProtocol,,https://litprotocol.com/,Developer Tooling,Partner,No,,https://litprotocol.com/favicon.png,,
Arweave,,https://www.arweave.org/,Developer Tooling,Partner,No,,https://www.arweave.org/favicon-183x183.png,"arweave is a global, permanent hard drive built on two novel technologies: the blockweave, a derivative of the blockchain, and proof of access, a custom incentivised proof of work algorithm. These innovations provide truly permanent data storage for the very first time and at a massive scale.",
PoH,,https://www.proofofhumanity.id/,Identity,Partner,No,,https://uploads-ssl.webflow.com/5fd2301a2f3de083f679382b/5fd2329cbc319b9ee1e7b879_512x512_App_Icon.png,A system combining social verification with video submission to create a Sybil-proof list of humans.,https://app.proofofhumanity.id/images/open-graph-image.png
Sybil.org,,https://sybil.org/,Identity,Partner,No,,https://sybil.org/images/512x512_App_Icon.png,,
IPFS,,https://ipfs.tech/,Developer Tooling,Partner,No,,https://ipfs.tech/favicon.png,"The InterPlanetary File System is a peer-to-peer hypermedia protocol designed to preserve and grow humanity's knowledge by making the web upgradeable, resilient, and more open.",https://ipfs.tech/images/social-card.png
ENS,Ethereum domain name system,https://ens.domains/,Identity,Partner,No,,https://ens.domains/favicon.png,,
POAP,,https://poap.xyz/,Identity,Partner,No,,https://poap.xyz/favicon-32x32.dba5403f.png,The bookmarks of your life.,https://res.cloudinary.com/poap/image/upload/v1623780735/thumbnail_tsx9nn.png
XMTP,Chat protocol,https://xmtp.com/,Developer Tooling,Partner,No,,https://xmtp.com/img/favicon.png,,
Freelansers,Freelance in Web3 done the safest way. Find work opportunities through the Lens social media platform. Safe and secure for both parties.,https://ethglobal.com/showcase/freelensers-3v207,Community Tool,Hackaton,Yes,ETHBogota2022,https://ethglobal.com/favicon.png,Freelance in Web3 done the safest way. Find work opportunities through the Lens social media platform. Safe and secure for both parties.,https://storage.googleapis.com/ethglobal-api-production/projects%2F3v207%2Fimages%2Flogo.png
Off-chain,Off-chan spending application with social sharing features,https://ethglobal.com/showcase/off-chain-79by3,Other,Hackaton,No,ETHBogota2022,https://ethglobal.com/favicon.png,The Social Off-Ramp Debit Card. Allowing crypto users to off-ramp conveniently and  Tap & Go.,https://storage.googleapis.com/ethglobal-api-production/projects%2F79by3%2Fimages%2Fphoto1665320819.jpeg
Coconnect,"We help brands save time when launching marketing campaigns with content creators. Thanks to Lens, they can search for specific influencers and contact them quickly in one step.",https://ethglobal.com/showcase/coconnect-gq5q4,Creator monetization,Hackaton,No,ETHBogota2022,https://ethglobal.com/favicon.png,"We help brands save time when launching marketing campaigns with content creators. Thanks to Lens, they can search for specific influencers and contact them quickly in one step.",https://storage.googleapis.com/ethglobal-api-production/projects%2Fgq5q4%2Fimages%2FFrame%201616%20(1).png
Verify Me!,"We are building an aggregator system for social verification in Lens protocol so other users can check your profile and immediately identify your level of trustworthiness with a visual cue.
We are starting with social verification but we would like to add proof of humanity protocols, verification challenging, NFT minting, among other things.",https://ethglobal.com/showcase/verify-me-gcmnb,Identity,Hackaton,No,ETHBogota2022,https://ethglobal.com/favicon.png,We want to democratize the verification check mark on social media,https://storage.googleapis.com/ethglobal-api-production/projects%2Fgcmnb%2Fimages%2FLogoCompleto.png
LensNote,"Personal and Public notes creation, sharing and monetization using Lens Protocol",https://ethglobal.com/showcase/lensnote-44j3j,Social Media,Hackaton,No,ETHOnline2022,https://ethglobal.com/favicon.png,"Personal and Public notes creation, sharing and monetization using Lens Protocol",https://storage.googleapis.com/ethglobal-api-production/projects%2F44j3j%2Fimages%2Flogo.png
Lenspub,Fast publishing on Lens with Lenspub's wallet activity analyser.,https://ethglobal.com/showcase/lenspub-2r09m,Other,Hackaton,No,ETHOnline2022,https://ethglobal.com/favicon.png,Fast publishing on Lens with Lenspub's wallet activity analyser.,https://storage.googleapis.com/ethglobal-api-production/projects%2F2r09m%2Fimages%2FLENS%20LOGO_All_Full.png
Focalize,Browser extension that allows you to quickly share to Lens Protocol.,https://ethglobal.com/showcase/focalize-9vo88,Other,Hackaton,No,ETHOnline2022,https://ethglobal.com/favicon.png,Browser extension that allows you to quickly share to Lens Protocol.,https://storage.googleapis.com/ethglobal-api-production/projects%2F9vo88%2Fimages%2Ffocalize-icon-inverse.png
Groumit,"Una plataforma que conecta creadores de contenido con marcas para hacer marketing de influencers. Permite realizar interacciones p2p mediante un smart contract, basÃ¡ndose en Lens protocol para automatizar procesos y permitir estrategias con mejor escalabilidad.",https://drive.google.com/file/d/14srmyzlUjMnL6jY99ewoqyY6La60t4Pn/view,Other,Hackaton,No,BearBuilders0922,https://ssl.gstatic.com/images/branding/product/1x/drive_2020q4_32dp.png,,https://lh4.googleusercontent.com/3ChQhCv71A9u7hKtwK7a1UfxJnauQfmntvfAKowekC8rpffCEWjE4eJE-sLkzxtzMMs=w1200-h630-p
HashLens,"Red social construida con Lens enfocada en la bÃºsqueda y organizaciÃ³n de contenidos personal y colectiva, donde vas a poder ordenarlos, curarlos, crearlos, explorar, coleccionar y compartir todo lo que sea de tu interÃ©s en un mismo lugar.",https://drive.google.com/file/d/1eX2KSgwNsuiY16a6eAN_iZcHbgn45KH1/view,Other,Hackaton,No,BearBuilders0922,https://ssl.gstatic.com/images/branding/product/1x/drive_2020q4_32dp.png,,https://lh4.googleusercontent.com/NR-xDuNTG1JCYpZhAhFKh_UXYkR9Y-qY9NyE9-yM98Ae_9DwnB0g6Yq97x9r6tjVBTk=w1200-h630-p
Starlens,"Plataforma creada sobre Lens protocol en donde los usuarios pueden dar y recibir reviews sobre infinitas temÃ¡ticas. En base a eso se construye una reputaciÃ³n segura, confiable y descentralizada del perfil en la web3.",https://drive.google.com/file/d/1-enA3it93R4IHqkussnNn-Sbi_PdrrL6/view,Social Media,Hackaton,No,BearBuilders0922,https://ssl.gstatic.com/images/branding/product/1x/drive_2020q4_32dp.png,,https://lh6.googleusercontent.com/hsZ_JO6xKv_-p0u06OM7EhHL1cSb5e3yPtJyX7Ly-Dtk442vthKEFfcq65ugBrhDYrc=w1200-h630-p
ToucanFrens,Show gratitude for social media content with CO2 retirement,https://devfolio.co/projects/toucanfrens-b4c9,Other,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,"Show gratitude for social media content with CO2 retirement.
Use our Lens collect module to automatically retire Toucan`s NCT and challenge other Bloomers to compete for more CO2 offset",https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/39a45f1245864c978f8c6782f4cbc606/cb870e34-3909-4c5b-a586-e536426cdecd.jpeg
Whistleblower - Wikileaks,"Whistleblower allows anyone from all over the world to post data, ideas, thoughts, and documents, privately and securely forever using Lens Protocol",https://devfolio.co/projects/whistleblower-wikileaks-on-steroids-6e46,Other,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,"Whistleblower allows anyone from all over the world to post data, ideas, thoughts, and documents, privately and securely forever using Lens Protocol",https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/ab90dd19c51f4e5b8c0c16efb29092ab/e43fd070-b52f-4141-809c-86bd73f74aba.jpeg
TATER POT,A lottery game of hot potato & uncomfortable truths addressing bias + privacy,https://devfolio.co/projects/tater-pot-5ad8,Other,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,A lottery game of hot potato & uncomfortable truths addressing bias + privacy,https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/65d577e83aac44c4936bda378db88f49/099837f6-1579-4ea4-8fe9-5c107aa9951c.jpeg
Lens Pocket,Your Lens Profile on iOS in a glance,https://devfolio.co/projects/lens-pocket-ad57,Other,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,Your Lens Profil on iOS in a glance,https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/4888dee3526f42a589c122dbd8297b12/b5ea2390-255d-42d9-8c9e-0c105266d525.jpeg
RAP - Reputation Attendance,reputation-based entry for crypto events,https://devfolio.co/projects/rap-reputation-attendance-protocol-0dec,Moderation,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,reputation based entry for crypto events,https://devfolio-og-img.now.sh/**RAP%20-%20Reputation%20Attendance%20Protocol**%3Cbr%2F%3Ereputation%20based%20entry%20for%20crypto%20events.png%3Fmd%3D1%26fontSize%3D75px%26images%3Dhttps%3A%2F%2Fraw.githubusercontent.com%2Fdevfolioco%2Fbrand-assets%2Fmaster%2FLogo%2FLogo%25403x.png%26images%3Dhttps%3A%2F%2Fassets.devfolio.co%2Fhackathons%2F0a78873945124e769d789beab57b4d29%2Fassets%2Flogo%2F853.png
Libertapp,Censorship-resistant DApp Client,https://devfolio.co/projects/libertapp-937b,Developer Tooling,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,Censorship-resistant DApp Client,https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/7fbcef8a64c84fb985ad9d9919a4e4dc/61d12615-ee15-4578-8634-536be5b263bb.jpeg
SiC,Tokenized and memetic content sharing and interests network/graph,https://devfolio.co/projects/sic-9f96,Social Media,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,Tokenized and memetic content sharing and interests network/graph,https://devfolio-og-img.now.sh/**SiC**%3Cbr%2F%3ETokenized%20and%20memetic%20content%20sharing%20and%20interests%20network%2Fgraph.png%3Fmd%3D1%26fontSize%3D75px%26images%3Dhttps%3A%2F%2Fraw.githubusercontent.com%2Fdevfolioco%2Fbrand-assets%2Fmaster%2FLogo%2FLogo%25403x.png%26images%3Dhttps%3A%2F%2Fassets.devfolio.co%2Fhackathons%2F0a78873945124e769d789beab57b4d29%2Fassets%2Flogo%2F853.png
Dune & Lens Dashboard,"Dashboard uniting Lens data from the API with Dune data, expanding upon existing visualizations available on Dune with Machine Learning for interesting results",https://devfolio.co/projects/dune-and-lens-dashboard-d418,Analytics,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,"Dashboard uniting Lens data from the API with Dune data, expanding upon existing visualizations available on Dune with Machine Learning for interesting results.",https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/07cfd0e99403453b885fa438dfd1e13e/da8b4db3-ca6d-4f48-b2da-d646e2818ce4.jpeg
OpenQ VidQ'S,Bite-sized decentralized coding tutorial videos (that solve actual GitHub issues),https://devfolio.co/projects/openq-vidqs-53e2,Social Media,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,Bite-sized decentralized coding tutorial videos (that solve actual GitHub issues),https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/3ea9babb83ba4ceb956f20b3114b4930/fc695313-ba78-44eb-b917-18cfcee03753.jpeg
Hedwig,quantum resistant on chain key exchange algorithm,https://devfolio.co/projects/hedwig-2d30,Other,Hackaton,No,ETHBerlin2022,https://devfolio.co/favicons/favicon-196x196.png,We implemented quantum resistant on chain key exchange algorithm.  For showing  use cases of it we also developed an onchain p2p private messaging app with lens profiles.,https://assets.devfolio.co/hackathons/0a78873945124e769d789beab57b4d29/projects/4a1b5ab99bc940bcac63530dd772c22b/901497ae-e12e-4d59-9c85-88a40b356fbb.jpeg
Bookie Bookie,An NFT marketplace powered by AI serving authors and readers.,https://ethglobal.com/showcase/heptagon-decentralized-music-streaming-1dafa,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,It is a decentralized music streaming service through NFT's and IPFS data,https://storage.googleapis.com/ethglobal-api-production/projects%2F1dafa%2Fimages%2FHeptagon.png
Heptagon,It is a decentralized music streaming service through NFT's and IPFS data,https://ethglobal.com/showcase/heptagon-decentralized-music-streaming-1dafa,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,It is a decentralized music streaming service through NFT's and IPFS data,https://storage.googleapis.com/ethglobal-api-production/projects%2F1dafa%2Fimages%2FHeptagon.png
Mixdown,"A dapp for creating collaborative audio on top of Lens Protocol. Fork, remix, add, collect, and collaborate.",https://ethglobal.com/showcase/heptagon-decentralized-music-streaming-1dafa,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,It is a decentralized music streaming service through NFT's and IPFS data,https://storage.googleapis.com/ethglobal-api-production/projects%2F1dafa%2Fimages%2FHeptagon.png
Lens DAOscourse,We have built a DAO governance platform (Discourse-like) on top of the Lens protocol.,https://ethglobal.com/showcase/lens-daoscourse-g2x07,DAO Tools,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,We have built a DAO governance platform (Discourse-like) on top of the Lens protocol.,https://storage.googleapis.com/ethglobal-api-production/projects%2Fg2x07%2Fimages%2Flogo512.png
Lenstify,Lenstify is a front-end for Lens with a great interface and many features.,https://ethglobal.com/showcase/lenstify-o736h,Developer Tooling,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Lenstify is a front-end for Lens with a great interface and many features.,https://storage.googleapis.com/ethglobal-api-production/projects%2Fo736h%2Fimages%2FScreenshot_2022-03-28_at_19.40.46.png
lenscan,An etherscan for lens & a LIT DAO toolkit. The toolkit allows encrypted data sharing between DApp and DAO,https://ethglobal.com/showcase/lenscan-ejodj,Other,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,An etherscan for lens & a LIT DAO toolkit. The toolkit allows encrypted data sharing between DApp and DAO,https://storage.googleapis.com/ethglobal-api-production/projects%2Fejodj%2Fimages%2Flogo.png
lens-profile,Take ownership of You with a Web3 Decentralized Identity on Lens Profile,https://ethglobal.com/showcase/lens-profile-o0ebj,Identity,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Take ownership of You with a Web3 Decentralized Identity on Lens Profile,https://storage.googleapis.com/ethglobal-api-production/projects%2Fo0ebj%2Fimages%2Flogo-cover.PNG
LensRaffle,Giveaway module for the lens protocol. Easily give some matic to a truly random follower of a profile. Use it for any dapp built on lens.,https://ethglobal.com/showcase/lens-mandala-t9jkr,Developer Tooling,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Gradual growth of flowers based on NFT and Lens information can make it easier to see how the community is thriving and how people are connected,https://storage.googleapis.com/ethglobal-api-production/projects%2Ft9jkr%2Fimages%2Flogo.png
Lens Mandala,Gradual growth of flowers based on NFT and Lens information can make it easier to see how the community is thriving and how people are connected,https://ethglobal.com/showcase/lens-mandala-t9jkr,Other,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Gradual growth of flowers based on NFT and Lens information can make it easier to see how the community is thriving and how people are connected,https://storage.googleapis.com/ethglobal-api-production/projects%2Ft9jkr%2Fimages%2Flogo.png
Lens Collect Auctions,Run Dutch (decreasing) & English (increasing bids) auctions for collecting Lens posts,https://ethglobal.com/showcase/lens-collect-auctions-5xps5,Developer Tooling,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Run Dutch (decreasing) & English (increasing bids) auctions for collecting Lens posts,https://storage.googleapis.com/ethglobal-api-production/projects%2F5xps5%2Fimages%2Ficon.png
Overlens,Personal lens dispatcher with relay and allow list off-chain,https://ethglobal.com/showcase/overlens-bcbt9,Developer Tooling,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Personal lens dispatcher with relay and allow list off-chain,https://storage.googleapis.com/ethglobal-api-production/projects%2Fbcbt9%2Fimages%2Foverlens512.png
Regenerative Lens,Enable Lens Protocol to create a social network with positive climate impact and gamified system,https://ethglobal.com/showcase/regenerative-lens-z171e,Other,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Enable Lens Protocol to create a social network with positive climate impact and gamified system,https://storage.googleapis.com/ethglobal-api-production/projects%2Fz171e%2Fimages%2FRegenerative_Lens-logos.jpeg
MetaLens,Explore exiting content in Lens Protocol Metaverse using MetaLens,https://ethglobal.com/showcase/metalens-1h9z3,Other,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,Explore exiting content in Lens Protocol Metaverse using MetaLens,https://storage.googleapis.com/ethglobal-api-production/projects%2F1h9z3%2Fimages%2FUntitledml.png
Summit C,"Using Lens Protocol to create a web3 social media platform for event creators, video streamers, and summit attendees",https://ethglobal.com/showcase/summit-c-lens-events-team-naf06,Events,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,"Using Lens Protocol to create a web3 social media platform for event creators, video streamers, and summit attendees @leelakrishnan @fifestarr thanks  @davidesilverman for his feedback",https://storage.googleapis.com/ethglobal-api-production/projects%2Fnaf06%2Fimages%2Faidroid.png
LensBook,"Book club in a book as NFTs powered by Lens, Lit, and Polygon ðŸ“š â›“",https://ethglobal.com/showcase/lensbook-9w7r5,Other,Hackaton,No,LFGROW,https://ethglobal.com/favicon.png,"Book club in a book as NFTs powered by Lens, Lit, and Polygon ðŸ“š â›“",https://storage.googleapis.com/ethglobal-api-production/projects%2F9w7r5%2Fimages%2Flogo_v2.jpg
Hacklens,"A decentralised social network that allows hackathon organizers, builders & sponsors to form lasting creative relationships and support each other",https://ethglobal.com/showcase/hacklens-rx3gy,Social Media,Hackaton,No,ETHAMSTERDAM,https://ethglobal.com/favicon.png,"A decentralised social network that allows hackathon organizers, builders & sponsors to form lasting creative relationships and support each other as they build the future of Web3 together",https://storage.googleapis.com/ethglobal-api-production/projects%2Frx3gy%2Fimages%2FGroup_187.png
Lensterdam,"Engaging push notifications for The Lens Protocol with EPNS, TheGraph and POAP",https://ethglobal.com/showcase/lensterdam-iikda,Developer Tooling,Hackaton,No,ETHAMSTERDAM,https://ethglobal.com/favicon.png,"Engaging push notifications for The Lens Protocol with EPNS, TheGraph and POAP",https://storage.googleapis.com/ethglobal-api-production/projects%2Fiikda%2Fimages%2F3.png
lensurance,collect module for lens protocol which only allows a single collect per person.,https://ethglobal.com/showcase/lensurance-kyphr,Developer Tooling,Hackaton,No,ETHNEWYORK 2022,https://ethglobal.com/favicon.png,collect module for lens protocol which only allows a single collect per person.,https://storage.googleapis.com/ethglobal-api-production/projects%2Fkyphr%2Fimages%2F512%20(1).png
Lens Subgraph with EPNS,Basic subgraph with EPNS on Lens protocol. Handle emitted events and read IPFS data to store it on graph level.,https://ethglobal.com/showcase/lens-subgraph-with-epns-1gwt3,Developer Tooling,Hackaton,No,ETHNEWYORK 2022,https://ethglobal.com/favicon.png,Basic subgraph with EPNS on Lens protocol. Handle emitted events and read IPFS data to store it on graph level.,https://storage.googleapis.com/ethglobal-api-production/projects%2F1gwt3%2Fimages%2F32164337.png
lens-it,App that lets you make private publications on Lens Protocol.,https://ethglobal.com/showcase/lens-it-f7xof,Other,Hackaton,No,HACKFS 2022,https://ethglobal.com/favicon.png,App that lets you make private publications on Lens Protocol.,https://storage.googleapis.com/ethglobal-api-production/projects%2Ff7xof%2Fimages%2FUntitled%20design%20(1).png
Lensgame,A decentralised game and in-game item marketplace built on Lensprotocol.,https://lensgame-marketplace.vercel.app/,Other,Hackaton,No,HACKFS 2022,https://lensgame-marketplace.vercel.app/lensgame.png,Airdrop tokens to your Lens protocol followers with Lensdrop,https://lensgame-marketplace.vercel.app/lensgame.png
Bloglens,"Bloglens, a Blogging Platform where creators own what they write and can monetise their writing.",https://ethglobal.com/showcase/bloglens-zmyd1,Other,Hackaton,No,HACKFS 2022,https://ethglobal.com/favicon.png,"Bloglens, a Blogging Platform where creators own what they write and can monetise their writing. ",https://storage.googleapis.com/ethglobal-api-production/projects%2Fzmyd1%2Fimages%2Flogo.png
Lensblog,Mind Tales is a Blogging platform build on top of the Lens protocol. We used GraphQl API provided by Lens Protcol to build Mind Tales.,https://ethglobal.com/showcase/lens-blog-83q6s,Other,Hackaton,No,HACKFS 2022,https://ethglobal.com/favicon.png,Mind Tales is a Blogging platform build on top of the Lens protocol. We used GraphQl API provided by Lens Protcol to build Mind Tales.,https://storage.googleapis.com/ethglobal-api-production/projects%2F83q6s%2Fimages%2FMind%20Tales.png
LensLibrary,"A scientific hub for share your ideas, write your opinion, own your content and be rewarded for your contribution",https://ethglobal.com/showcase/lens-library-v08g8,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,"A scientific hub for share your ideas, write your opinion, own your content and be rewarded for your contribution",https://storage.googleapis.com/ethglobal-api-production/projects%2Fv08g8%2Fimages%2Fphoto_2022-08-20%2023.13.44.jpeg
