Title,Description,URL,Category,Type,Curated,Hackaton,Favicon,Metadesc,Cover
SocialLens,"An immersive VR social app in which people can share, experience, discover and collect any NFT contents to their own wallet.",https://ethglobal.com/showcase/socialens-gkoom,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,"SociaLens is an immersive VR social app in which people can share, experience, discover and collect any NFT contents to their own wallet.",https://storage.googleapis.com/ethglobal-api-production/projects%2Fgkoom%2Fimages%2FSocialLens.png
LensDAO,Lens DAO is a smart contract for building DAOs whose governance token is a FollowNFT from Lens Protocol,https://showcase.ethglobal.com/daohacks/lens-dao-w2n20,DAO Tools,Hackaton,No,DAOHacks2022,https://showcase.ethglobal.com/favicon.png,"Lens DAO is a smart contract for building DAOs whose governance token is a FollowNFT from Lens Protocol. It uses OpenZeppelin's IGovernor interface because it is battle-tested and a standard, but replaces IVotes with the Lens Protocol FollowNFT's built-in capabilities.",https://storage.googleapis.com/ethglobal-api-production/projects/w2n20/images/LensDao.png
Lens manager,,https://ethglobal.com/showcase/lens-manager-qwneh,Other,Hackaton,No,ETHMexico2022,https://ethglobal.com/favicon.png,Management tool for lens. Makes it possible to post to an account without holding the NFT in that wallet,https://storage.googleapis.com/ethglobal-api-production/projects%2Fqwneh%2Fimages%2FLens%20Manager.png
Lenstube,LensTube is a decentralized video sharing platform built using Lens Protocol and Livepeer,https://lenstube.xyz,Social Media,Hackaton,Yes,LFGROW,https://assets.lenstube.xyz/images/favicons/apple-touch-icon.png,Lenstube is a decentralized video-sharing social media platform built with Lens protocol.,https://assets.lenstube.xyz/images/seo/og.png
Flourish,Flourish is a @LensProtocol interface that helps people meeting IRL exchange their Lens profiles effortlessly.,https://flourish-delta.vercel.app,Other,Hackaton,No,ETHNEWYORK 2022,https://flourish-delta.vercel.app/favicon.png,,
Lenster,Social media application,https://lenster.xyz,Social Media,Hackaton,Yes,LFGROW,https://lenster.xyz/favicon.svg,"Lenster is a composable, decentralized, and permissionless social media web app built with Lens Protocol ðŸŒ¿",https://assets.lenster.xyz/images/og/logo.jpeg
Kontour,,https://www.kontour.io,Other,Hackaton,No,DAOHacks2022,https://www.kontour.io/favicon.svg,Growing your protocol's ecosystem is hard. Find talent and build reputation with Kontour's grant application and evolving badges.,https://kontour-prod.s3.us-west-1.amazonaws.com/grants/unfurlgrants.png
Sepana,Search layer for Lens posts,https://lens.sepana.io,Developer Tooling,Hackaton,Yes,LFGROW,https://lens.sepana.io/favicon.png,,
Lens Booster,Lens Booster is an engage to earn protocol,https://lensbooster.xyz,Other,Hackaton,No,ETHAMSTERDAM,https://lensbooster.xyz/apple-touch-icon.png,Lens Booster | Engage to earn protocol,
LensAlert,Lens notifications in Telegram,https://lensalert.me,Other,Application,No,,https://lensalert.me/static/favicon.png,LensAlert sends real-time notifications for any lens handle activity on telegram.,
LensAI,"LensAI is a text2Image NFT generator, you can monetize your beautiful AI creations",https://thegallerydao.vercel.app/login,Other,Application,No,,https://thegallerydao.vercel.app/favicon.png,,
MashMesh,"On https://social.mashmesh.knn3.xyz/, you can put in anyone's ENS / Lens handle name / Ethereum address to explore one's social relationship on Lens protocol. Not like the traditional list view, in LensOnMashMesh, you can explore social relations in graph style, which means you can literally see the original view of the social network.",https://social.mashmesh.knn3.xyz/,Identity,Application,No,ETHBogota2022,https://social.mashmesh.knn3.xyz/logo192.png,Mashmesh is an explorer for discovering the verifiable relationships between identities and more in Web3 multiverse. Use Mashmesh to compile your relationship mesh and explore the new frontier.,
Meetvers,Find friends with similar Web3 footprint,https://meetvers.io/,Other,Application,No,,https://meetvers.io/apple-touch-icon.png,Algorithmic community building. Your very first Web3 networking platform,https://res.cloudinary.com/topmonks/image/upload/v1661178712/meetvers.io/about_preview.png
Embed,Easily embed Lens post anywhere,https://embed.withlens.app,Other,Application,Yes,,https://embed.withlens.app/favicon.png,"One-click embeds for all your links posts, mirrors & comments. Bring your content anywhere, effortlessly!",https://embed.withlens.app/_next/static/media/card.763216ec.jpg
Lens Hotlink,Links to Lens Protocol posts/profiles that open in the user's preferred frontend,https://open.withlens.app,Developer Tooling,Application,Yes,,https://open.withlens.app/favicon.png,"Lens Protocol content can be rendered with multiple frontends. Using Hotlink, users always get their favourite one.",https://open.withlens.app/_next/static/media/card.d0694d9d.jpg
Reflect,Reflect your Lens posts to Twitter,https://reflect.withlens.app,Other,Application,Yes,,https://reflect.withlens.app/favicon.png,Reflect automatically cross-posts everything you share on Lens to Twitter. So you can finally delete the bird app.,https://dex7zx2kn25te.cloudfront.net/1bc6b09a-3a8f-48d5-8f23-d49ad7e40381/images/card.jpg
Garden,Links only your Lens followers can access,https://garden.withlens.app,Other,Application,Yes,,https://garden.withlens.app/favicon.png,"Grow your Lens following by providing exclusive content, or enable ""charge to follow"" to generate some revenue from your content.",https://garden.withlens.app/_next/static/media/card.f21bc334.jpg
Lensta,Feed of the most recent images posted on Lens Protocol ,https://www.lensta.xyz/,Social Media,Application,Yes,,https://www.lensta.xyz/favicon.png,Enjoy all of the images uploaded to Lens Protocol via various apps,https://lensta.xyz/twitterCard.jpg
LensPort,"Discover, collect, and sell posts. Invest in creators you support.",https://lensport.io,Other,Application,Yes,,https://lensport.io/lensport_icon.png,Lens Protocol's Marketplace,
Ooh La La,"Music NFT aggregator that provides a single interface
for discovering, streaming, and interacting with music NFTs.",https://www.oohlala.xyz,Other,Application,No,,https://www.oohlala.xyz/apple-touch-icon.png,Stream music NFTs. Discover and curate your own taste of web3 artists and their collections.,https://www.oohlala.xyz/assets/img/oohlala-twitter-card.png
wavWRLD,Building infrastructure to enable unique musical experiences that connect artist with their true fans,https://wavwrld.com,Other,Application,No,,https://wavwrld.com/favicon.png,,
Lensmo,"Send NFTs/tokens to any social account, no wallet required",https://www.lensmo.xyz,Other,Application,No,ETHOnline2022,https://www.lensmo.xyz/favicon.svg,,
zkGraph,"StarkNet and Lens Protocol compatible smart contracts-based social graph, fully composable and user-owned",https://www.zkgraph.xyz,Other,Application,No,,https://uploads-ssl.webflow.com/631891b26283f026dc778d82/631a4dd485606408a394ef2a_zkGraph-webclip.png,"The zkGraph protocol is a verifiable and privacy-centric Web3-based knowledge graph protocol that evolved from the Lens Protocol architecture, together with ZK-STARKs proofs on the StarkNet L2 and L3",
Harfang,Postal NFT creator and marketplace,https://harfang.app,Other,Application,No,,https://harfang.app/logox0.5.png,"Harfang is the largest NFT postal card creator and marketplace based on lens protocol and polygon. With Harfang you can create a card, send it with a stamp, sell it, buy it, and share it on lens protocol social networks",https://harfang.app/image/og_banner.png
Memester,The NFT Meme Platform,https://testnet.memester.xyz,Other,Application,No,,https://testnet.memester.xyz/apple-touch-icon.png,memester - The NFT Meme Platform - ðŸŒ¿,
re:meme,"On-chain meme generator, built on top of Lens Protocol",https://www.rememe.lol,Other,Application,No,,https://www.rememe.lol/favicon.png,"Create memes, remix memes, and give recognition to all meme creators. The on-chain meme source of truth, thanks to the power of the Lens Protocol.",
Lenscast,Web3 Social Raycast Extension built with Lens Protocol,https://www.raycast.com/peduarte/lenscast,Developer Tooling,Application,No,,https://www.raycast.com/favicon-production.png,Raycast lets you control your tools with a few keystrokes. It's designed to keep you focused.,https://raycast-frontend-nh9w0lq06-raycastapp.vercel.app/api/extension-og?handle=peduarte&name=lenscast
Lens Share,Twitter clone,https://lens-share.apoorv.xyz/,Other,Application,Yes,,https://lens-share.apoorv.xyz/leaf.png,Move your Tweets to the Lens Protocol ðŸŒ¿,https://lens-share.apoorv.xyz/metaIMG.png
Leaderbord WithLens,Leaderboard of everything lens,https://leaderboard.withlens.app/,Analytics,Application,Yes,,https://leaderboard.withlens.app/favicon.png,Open protocols offer new levels of transparency. This leaderboard uses 100% public data to rank notable profiles on the Lens Protocol.,https://leaderboard.withlens.app/_next/static/media/card.f9f60b93.jpg
InLens,,https://inlens.xyz/,Other,Application,Yes,,https://inlens.xyz/favicon.png,â€‹Find your friends from Twitter in Lens Protocol,https://inlens.xyz/inlens.png
Stats Lens,,https://stats.lens.xyz/,Analytics,Application,Yes,,https://stats.lens.xyz/favicon.png,,
LensScore,Scoring for profiles (anti-bot),https://devpost.com/software/lensscore-for-defi-lending-and-web3-interactions,Moderation,Application,Yes,,https://devpost.com/favicon.png,LensScore for DeFi lending and Web3 interactions is a protocol to calculate users' score based on metrics from Lens profiles and provide it to all EVM-compatible chains using RedStone Oracle.,https://d112y698adiu2z.cloudfront.net/photos/production/software_thumbnail_photos/002/213/909/datas/medium.jpeg
Monemetrics,,https://monemetrics.com/,Developer Tooling,Application,No,,https://monemetrics.com/favicon.png,"Monemetrics is a Web3 DevOps firm with focus on Infrastructure monitoring, alerting and automation",
Superclub,,https://www.superclub.xyz/,Social Media,Application,No,,https://www.superclub.xyz/superclub.png,"Join Web3 communities to learn about the latest news, updates, events, projects, brands, and applications.
      Access 100+ verified decentralized Apps directly via SuperClub with 24x7 community support.
      Check out the latest events across the Web3 ecosystem and attend events to earn crypto rewards..",https://community.superclub.xyz/superclub.png
Fanstastic,,https://fanstastic.app/,Social Media,Application,No,,https://fanstastic.app/images/favicon.png,"Fanstastic combine the best features of the social content creator platforms business model with the best practices of blockchain technology. We unite DEFI, NFT and DAO technology in one place.",
Welook,,https://welook.io/,Identity,Application,No,,https://welook.io/ios-icon.png,"Web3 Social Platform | Building the future of NFTs. Create your own POAPs, and share them with the world. Discover new wallets and POAPs.",https://firebasestorage.googleapis.com/v0/b/welook-siwe.appspot.com/o/logo%2Fbanner-meta.jpg?alt=media&token=387f8781-8a93-4162-8872-22f32e9b9329
APPrende,APPrende is a learn to earn platform that empowers individuals to begin their blockchain journey.,https://ethglobal.com/showcase/apprende-i4b4m,Other,Application,No,,https://ethglobal.com/favicon.png,APPrende is a learn to earn platform that empowers individuals to begin their blockchain journey.,https://storage.googleapis.com/ethglobal-api-production/projects%2Fi4b4m%2Fimages%2FUntitled-1.png
Serif,,https://linktr.ee/serif.space,Other,Application,No,,https://linktr.ee/_next/static/logo-assets/apple-icon-180x180.png,A global members club for LGBTQ+ leaders and creators,https://d1fdloi71mui9q.cloudfront.net/GBperjooQxgZi32zJTz7_T7jx098KYJ7SVEFU
DAOscourse,,https://daoscourse.com/,DAO Tools,Application,No,,https://daoscourse.com/logo192.png,DAO Governance On-Chain,
Paragraph (formerly Papyrus),,https://papyrus.so/,Other,Application,No,,https://papyrus.so/apple-touch-icon.png,"Create, publish and share web3-native blogs & newsletters.",https://paragraph.xyz/featureline/success.png
MaisonDAO,,https://maisondao.world/,Other,Application,No,,"https://img1.wsimg.com/isteam/ip/4ec04036-4558-4a6b-b119-2515b2cba0d8/favicon/75a5d4f9-92a7-4493-ae39-1217fa9c12c3.png/:/rs=w:180,h:180,m","Metaverse, digital fashion, avatars, digital identities! Contact us at metaverse@maisondao.world",https://img1.wsimg.com/isteam/ip/4ec04036-4558-4a6b-b119-2515b2cba0d8/matchcolorful28.png
Saturn,,https://twitter.com/Saturnuvers,Other,Application,No,,https://abs.twimg.com/responsive-web/client-web-legacy/icon-ios.b1fc7279.png,,
TeaParty,,https://app.teaparty.life/,Other,Application,Yes,,https://app.teaparty.life/_nuxt/icons/icon_512x512.e2efbc.png,"TeaParty empower creators to reach a larger audience and boost discoverability, while rewarding people for engaging with meaningful content",https://arweave.net/Rj6SY2LYk6UjB9c7DuPij3UsLw97Ru5KY5dkNX6MgbQ
Ascend,,https://www.weascendnow.com/,Other,Application,No,,https://images.squarespace-cdn.com/content/v1/5fac66fcf89b0151b027ac63/371f082c-8b32-44e2-b1d1-1fc5771dc227/favicon.png?format=100w,,
Heystacks,,https://heystacks.com/,Other,Application,No,,https://heystacks.com/favicon.png?v=2,Discover the best public Google docs,https://heystacks.com/banner.jpg
SoundIt,, https://soundit.com/,Social Media,Application,No,,https://soundit.com/wp-content/uploads/2022/07/soundit-favicon.png,"Introducing SOUNDIT, a single hub to grow your community around audio content, pad your crypto portfolio, track key performance metrics, and so much more. SOUNDIT is the worldâ€™s only audio-first decentralized social platform (dPlat) that shifts power back to the user.Soon available on... WE ARE PEOPLE Creatives / Mould-breakers / Disruptors / Maximalists / Minimalists /",https://soundit.com/wp-content/uploads/2022/07/soundit_social_network_claim_red1.png
AMHO Atelier,,https://amho.xyz/,Other,Application,No,,https://amho.xyz/apple-touch-icon.png,A decentralized fashion house designing and manufacturing luxury leather goods tethered to digital twins.,https://ipfs.infura.io/ipfs/QmYuxukbRxee6kCnCNmNkAjJqke4rrnqMfLe3Yhwv4HKJD
Are.Na,,https://www.are.na/,Other,Application,No,,https://d2hp0ptr16qg89.cloudfront.net/assets/127302a/touch-icon-ipad-retina.png,Are.na is a platform for connecting ideas and building knowledge.,
Phaver,,https://phaver.com,Social Media,Application,Yes,,https://phaver.com/favicon.png,Help us curate the most interesting stuff online and offline and get rewarded.,https://phaver.com/seo_small.png
PhiLand,,https://philand.xyz,Other,Application,No,,https://framerusercontent.com/modules/mJsNpbfYpKP47Rhx6Uqk/GUd36WJUbnPGbTsrvjIX/assets/G1HXwIkOhcQsxNawlrd2htBmt2w.svg,Build your web3 cities from your wallet activities,https://framerusercontent.com/images/lmNnf1qalACqISQq3s2LPvVwhs.jpg
Gliss,,https://glissco.notion.site,Other,Application,No,,https://glissco.notion.site/images/logo-ios.png,A new tool that blends your everyday work apps into one. It's the all-in-one workspace for you and your team,https://www.notion.so/images/meta/default.png
Nimi,,https://nimi.eth.limo,Identity,Application,No,,https://nimi.eth.limo/nimi-logo-192.png,Nimi - your web3 profile page.,https://nimi.eth.limo/nimi-logo-512.png
Merlin,,https://www.getmerlin.xyz,Analytics,Application,No,,https://www.getmerlin.xyz/favicon.svg,"Map user journeys, track key metrics, and find context for transactions to supercharge marketing and product strategy. ",https://www.getmerlin.xyz/assets/content/thumbnail.png
Gummys,,https://www.gummys.io,Social Media,Application,No,,https://assets.website-files.com/6200e53ce772248d1abb4276/620bca3c5b4012a436fde3fc_Webclip.jpg,"Gummys is a WEB 3.0-powered video and streaming platform. It allows login, create, donate, interact, directly with crypto wallet.",https://assets.website-files.com/6200e53ce772248d1abb4276/6213648ab2610718dd784d2e_Frame%20785.jpg
AlwaysOnline,,https://aol.xyz/,Other,Application,No,,https://res.cloudinary.com/always-online/image/upload/v1653527929/DJV_LOGO_SVG_a449f8866f.svg,"
aol is the software-based personification of a pluralist, techno-futurist society that values and uplifts every human on this planet. driven by the curation of chaos into shared constructs, we aim to gain leverage against entropy so that we all can achieve our dreams.",https://res.cloudinary.com/always-online/image/upload/v1653535983/desktop_leak_45fec03607.png
Mad.Finance,,https://madfinance.xyz/,Other,Application,No,,https://madfinance.xyz/static/images/favicon/apple-touch-icon.png,"Mad Finance is the ad protocol for web3, giving creators the tools to grow their social capital",https://gateway.pinata.cloud/ipfs/QmcZvBiqJhJqwjLbj2xcfhZGmGrNe1WTUF6GNCxGuPw29o
Cultivator,,https://cultivator.cc,Other,Application,Yes,,https://cultivator.cc/logo192.png,Cultivator - Explore the Lens Protocol Social Graph,
Clipto,,https://clipto.io,Other,Application,No,,https://clipto.io/assets/CliptoLogo.ccff5aad.png,,
Alps Finance,,https://app.alps.finance/,Other,Application,No,,https://app.alps.finance/logo192.png,Alps Finance is a Social DeFi investing platform for DeFi investors to build their own investing community and reputation easily. Build your investing community today!,https://app.alps.finance/%7Bimage%7D
Soclly,,https://www.soclly.com,Other,Application,No,,https://uploads-ssl.webflow.com/61e00970be3a3210a3c192d8/62690d45b14ec675a2708b5f_apple-256x256.png,"Join us on Soclly (a decentralized social network) to connect with a Web3 expert and be a part of the decentralized economy. Learn the lingo behind NFT, DeFi, and Blockchain | Soclly",https://uploads-ssl.webflow.com/61e00970be3a3210a3c192d8/62209a646cd032539233a3ee_Mask%20group.png
Orb,,https://orb.ac,Social Media,Application,Yes,,https://orb.ac/images/favicon.png,"Decentralized professional social media app with an end-to-end on-chain credibility system; connecting companies, projects, and people; built with Lens protocol on Polygon chain.",https://orb.ac/images/preview.png
Hashchat,,https://www.hashchat.xyz,Other,Application,No,,https://www.hashchat.xyz/logo192.png,,
StemsDAO,,https://www.stemsdao.com,Other,Application,No,,https://www.stemsdao.com/images/webclip.png,,
Troop,,https://www.troop.finance,Other,Application,No,,https://uploads-ssl.webflow.com/62596fce409a25b15ea49e2b/62601af03bc10030cb2ad306_profile2.png,Troop is a social crypto investment platform that facilitates the creation of collaborative portfolios to help communities invest better together.,https://uploads-ssl.webflow.com/62596fce409a25b15ea49e2b/62ad23c1cd10de34d73f36ea_Troop%20Banner%204.png
Share,,https://theshr.xyz,Other,Application,No,,https://d2x76rid835axn.cloudfront.net/image/favicon_shar.png,Write-Read-Connect. Share is a Web3 social writing platform where authors can sell books as NFT and readers can interact with their favorite authors.,https://shr-dev.s3.amazonaws.com/image/twitter_icon.png
Zilly,,https://zilly.social,Social Media,Application,No,,https://zilly.social/favicon.png,Web3 social platform for communities,
Troop.Finance,,https://www.troop.finance,Social Media,Integration,No,,https://uploads-ssl.webflow.com/62596fce409a25b15ea49e2b/62601af03bc10030cb2ad306_profile2.png,Troop is a social crypto investment platform that facilitates the creation of collaborative portfolios to help communities invest better together.,https://uploads-ssl.webflow.com/62596fce409a25b15ea49e2b/62ad23c1cd10de34d73f36ea_Troop%20Banner%204.png
Iris,,https://irisapp.xyz,Social Media,Integration,No,,https://irisapp.xyz/logo.png,"iris, future of decentralized social",
Lens.js,JS SDK,https://github.com/suhailkakar/lens.js,Developer Tooling,Library,Yes,,https://github.githubassets.com/favicons/favicon.svg,JavaScript SDK for Lens Protocol  . Contribute to suhailkakar/lens.js development by creating an account on GitHub.,https://opengraph.githubassets.com/84bf9bbbd9ea23949f8bd91477ead03ff061328936f61aa0e984c2fd65f35f45/suhailkakar/lens.js
Lens Kit,react lens hooks,https://github.com/daoleno/lenskit,Developer Tooling,Library,Yes,,https://github.githubassets.com/favicons/favicon.svg,lens protocol kit. Contribute to daoleno/lenskit development by creating an account on GitHub.,https://opengraph.githubassets.com/24bd5bd308204708914358c1928f94557c60d3faf63e28bd617dddc9cd2a2c9d/daoleno/lenskit
Dune:niftytable,Dune analyitics Lens dashboard by oxCofi,https://dune.com/niftytable/Lens,Analytics,Dashboard,Yes,,https://dune.com/assets/glyph-1024w.png,"Blockchain ecosystem analytics by and for the community. Explore and share data from Ethereum, xDai, Polygon, Optimism, BSC and Solana for free.",https://dune.com/api/screenshot?url=https://dune.com/niftytable/Lens
TokenGatedReferenceModule,A reference module that validates that the user who tries to reference has a required minimum balance of ERC20/ERC721 token.,https://github.com/lens-protocol/modules/blob/master/contracts/reference/TokenGatedReferenceModule.sol,Creator monetization,Module,Yes,,https://github.githubassets.com/favicons/favicon.svg,"Repository for adding Lens Protocol collect, follow and reference modules - modules/TokenGatedReferenceModule.sol at master Â· lens-protocol/modules",https://opengraph.githubassets.com/560f716c9727244ee173a0e8468da884e36178c8e8a28147b32e6c49935cdcf2/lens-protocol/modules
DegreesOfSeparationReferenceModule,"This reference module allows to set a degree of separationÂ n
, and then allows to comment/mirror only to profiles that are at most atÂ n
Â degrees of separation from the author of the root publication.",https://github.com/lens-protocol/modules/blob/master/contracts/reference/DegreesOfSeparationReferenceModule.sol,Creator monetization,Module,Yes,,https://github.githubassets.com/favicons/favicon.svg,"Repository for adding Lens Protocol collect, follow and reference modules - modules/DegreesOfSeparationReferenceModule.sol at master Â· lens-protocol/modules",https://opengraph.githubassets.com/560f716c9727244ee173a0e8468da884e36178c8e8a28147b32e6c49935cdcf2/lens-protocol/modules
AuctionCollectModule,"This module works by creating an English auction for the underlying publication. After the auction ends, only the auction winner is allowed to collect the publication.",https://github.com/lens-protocol/modules/blob/master/contracts/collect/AuctionCollectModule.sol,Creator monetization,Module,Yes,,https://github.githubassets.com/favicons/favicon.svg,"Repository for adding Lens Protocol collect, follow and reference modules - modules/AuctionCollectModule.sol at master Â· lens-protocol/modules",https://opengraph.githubassets.com/560f716c9727244ee173a0e8468da884e36178c8e8a28147b32e6c49935cdcf2/lens-protocol/modules
UpdatableOwnableFeeCollectModule,"A fee collect module that, for each publication that uses it, mints an ERC-721 ownership-NFT to its author. Whoever owns the ownership-NFT has the rights to update the parameters required to do a successful collect operation over its underlying publication.",https://github.com/lens-protocol/modules/blob/master/contracts/collect/UpdatableOwnableFeeCollectModule.sol,Creator monetization,Module,Yes,,https://github.githubassets.com/favicons/favicon.svg,"Repository for adding Lens Protocol collect, follow and reference modules - modules/UpdatableOwnableFeeCollectModule.sol at master Â· lens-protocol/modules",https://opengraph.githubassets.com/560f716c9727244ee173a0e8468da884e36178c8e8a28147b32e6c49935cdcf2/lens-protocol/modules
AaveFeeCollectModule,Extend the LimitedFeeCollectModule to deposit all received fees into the Aave Polygon Market (if applicable for the asset) and send the resulting aTokens to the beneficiary.,https://github.com/lens-protocol/modules/blob/master/contracts/collect/AaveFeeCollectModule.sol,Creator monetization,Module,Yes,,https://github.githubassets.com/favicons/favicon.svg,"Repository for adding Lens Protocol collect, follow and reference modules - modules/AaveFeeCollectModule.sol at master Â· lens-protocol/modules",https://opengraph.githubassets.com/560f716c9727244ee173a0e8468da884e36178c8e8a28147b32e6c49935cdcf2/lens-protocol/modules